,COD,CODs,TSS,NH4,PO4,COD_part,COD_sol,X_TSS_sew,NH4_sew,PO4_sew,H2O_sew
2024-07-01 19:00:00,,,,,,-31548059.97570705,-10922716.549554853,-20187143.653125666,-3041769.1656988207,-490830.9335559463,71221.04088014025
2024-07-01 19:05:00,,,,,,-31460363.472713027,-10913967.113856731,-20144247.32172144,-3039332.6139854193,-490437.7627112837,71055.02796744887
2024-07-01 19:10:00,,,,,,-31411577.295477547,-10919930.425985869,-20127008.197482653,-3040993.283185939,-490705.7343322767,70978.69217458084
2024-07-01 19:15:00,,,,,,-31363248.92776743,-10925633.686715737,-20109806.01598469,-3042581.5330094476,-490962.0200992518,70902.77086963839
2024-07-01 19:20:00,,,,,,-31315475.885855895,-10931128.038108539,-20092713.806359954,-3044111.605549215,-491208.91816816886,70827.50990355501
2024-07-01 19:25:00,,,,,,-31268572.785386268,-10936543.519688552,-20075945.799263913,-3045619.714343649,-491452.2720872708,70753.65075800639
2024-07-01 19:30:00,,,,,,-31222524.762765184,-10941881.67211133,-20059496.573566712,-3047106.2884360673,-491692.1510885474,70681.16976745152
2024-07-01 19:35:00,,,,,,-31177087.781665772,-10947054.590403743,-20043207.886123806,-3048546.8479605364,-491924.6050118139,70609.51096125382
2024-07-01 19:40:00,,,,,,-31132478.29861591,-10952153.781132162,-20027228.375387788,-3049966.8757583234,-492153.74586100224,70539.187496681
2024-07-01 19:45:00,,,,,,-31088681.908771545,-10957180.585542029,-20011552.69466408,-3051366.745340818,-492379.63390726846,70470.17621400753
2024-07-01 19:50:00,,,,,,-31045683.697927278,-10962136.050418286,-19996175.099087067,-3052746.7482177503,-492602.3161896826,70402.45262892591
2024-07-01 19:55:00,,,,,,-31003469.031037822,-10967021.206641557,-19981089.953578357,-3054107.1714698006,-492821.83903262706,70335.9927208755
2024-07-01 20:00:00,,,,,,-30957916.978068158,-10964627.776678966,-19961614.81110714,-3053440.6466700924,-492714.2861672196,70270.77289683493
2024-07-01 20:05:00,,,,,,-30913190.714305453,-10962290.194159001,-19942501.6966572,-3052789.67432276,-492609.2429020819,70206.7700246767
2024-07-01 20:10:00,,,,,,-30795298.298764035,-10931920.298395608,-19874685.29640438,-3044332.2349962457,-491244.5197380308,69970.80250454931
2024-07-01 20:15:00,,,,,,-30677307.38479187,-10901262.961485377,-19806623.47394909,-3035794.7487680814,-489866.87991484953,69733.90966284182
2024-07-01 20:20:00,,,,,,-30560319.037120298,-10870734.499633975,-19739045.168244988,-3027293.1517968047,-488495.0313126663,69498.66398018609
2024-07-01 20:25:00,,,,,,-30445495.553018376,-10840780.740021518,-19672724.4361669,-3018951.5984870065,-487149.00793767604,69267.79866652854
2024-07-01 20:30:00,,,,,,-30332800.597578824,-10811392.368148126,-19607640.409293357,-3010767.4949273267,-485828.39122690965,69041.24112251229
2024-07-01 20:35:00,,,,,,-30221363.98467243,-10782243.392857328,-19543219.17924976,-3002650.0587703963,-484518.53221067775,68816.96669894693
2024-07-01 20:40:00,,,,,,-30111990.05434872,-10753643.696551124,-19479997.391996183,-2994685.5863813274,-483233.35598425975,68596.87062274631
2024-07-01 20:45:00,,,,,,-30004643.197545458,-10725584.01607038,-19417954.498945788,-2986871.498146184,-481972.44629177067,68380.88137047792
2024-07-01 20:50:00,,,,,,-29899285.64290062,-10698054.250944145,-19357068.505784597,-2979204.9812755873,-480735.349251288,68168.9223119578
2024-07-01 20:55:00,,,,,,-29795880.326946184,-10671044.487729646,-19297317.828770954,-2971683.275063955,-479521.6193853201,67960.91824686236
2024-07-01 21:00:00,,,,,,-29699959.073008265,-10639946.872687493,-19239651.355398577,-2963023.17973576,-478124.1949119068,67756.79537804861
2024-07-01 21:05:00,,,,,,-29605820.384546872,-10609430.590572167,-19183061.225444797,-2954524.974589719,-476752.89362697746,67556.4812853714
2024-07-01 21:10:00,,,,,,-29401134.248767804,-10538467.153959267,-19053703.20722441,-2934763.004900051,-473564.0303361447,67100.16656129534
2024-07-01 21:15:00,,,,,,-29199327.43214903,-10468488.256599246,-18926146.1070719,-2915275.210698526,-470419.4089990805,66650.20909697517
2024-07-01 21:20:00,,,,,,-29000956.905732617,-10399696.01795446,-18800754.2712982,-2896117.878417699,-467328.1121992198,66207.89119930135
2024-07-01 21:25:00,,,,,,-28806284.420228794,-10332187.340858076,-18677701.54903447,-2877317.9936566814,-464294.49443096464,65773.82412291295
2024-07-01 21:30:00,,,,,,-28615242.011629034,-10265938.674182024,-18556945.00408275,-2858868.9978734776,-461317.49738412944,65347.85640516966
2024-07-01 21:35:00,,,,,,-28427532.646397803,-10200842.776408626,-18438291.081756685,-2840741.026341645,-458392.30197785643,64929.30666293053
2024-07-01 21:40:00,,,,,,-28243322.569037683,-10136961.606302923,-18321850.76391215,-2822951.333400816,-455521.6924351318,64518.56498106079
2024-07-01 21:45:00,,,,,,-28062547.20606287,-10074272.781177673,-18207583.247473203,-2805493.685897582,-452704.6629516554,64115.48742386871
2024-07-01 21:50:00,,,,,,-27885142.421056643,-10012754.059801308,-18095447.991792403,-2788361.8900712533,-449940.21407967946,63719.93098466741
2024-07-01 21:55:00,,,,,,-27711045.275779687,-9952383.61573294,-17985405.212613907,-2771549.8676724667,-447227.36501078453,63331.75532516523
2024-07-01 22:00:00,,,,,,-27551130.526535083,-9890848.292238107,-17881839.79131196,-2754413.448471374,-444462.17009424453,62950.82272567515
2024-07-01 22:05:00,,,,,,-27394204.015635982,-9830460.094271738,-17780209.7903339,-2737596.481949094,-441748.52322360396,62576.998036254045
2024-07-01 22:10:00,,,,,,-27085737.12149498,-9717502.133202128,-17580123.32598127,-2706139.834562621,-436672.56421351386,61863.83084382692
2024-07-01 22:15:00,,,,,,-26782522.26485774,-9606471.998571,-17383443.335225467,-2675220.050234964,-431683.2353788238,61162.82346057467
2024-07-01 22:20:00,,,,,,-26484963.774273243,-9497513.945022032,-17190432.293505777,-2644877.301145379,-426787.0190484589,60474.8963373066
2024-07-01 22:25:00,,,,,,-26192956.16435372,-9390589.294750098,-17001021.780661587,-2615100.8162595234,-421982.1771691504,59799.805406406005
2024-07-01 22:30:00,,,,,,-25906395.918695234,-9285660.091473335,-16815144.65368259,-2585880.0254735905,-417267.00411051104,59137.311154370946
2024-07-01 22:35:00,,,,,,-25625181.453102086,-9182689.086978843,-16632735.022853732,-2557204.555867529,-412639.8260604421,58487.17853683757
2024-07-01 22:40:00,,,,,,-25349213.079496823,-9081639.727919668,-16453728.228344776,-2529064.228028265,-408099.00043183356,57849.17689518935
2024-07-01 22:45:00,,,,,,-25078392.970503055,-8982476.142858401,-16278060.817236304,-2501449.052441583,-403642.91528034635,57223.0798747228
2024-07-01 22:50:00,,,,,,-24812625.124688037,-8885163.129552595,-16105670.52097367,-2474349.2259513587,-399269.98873306,56608.66534433927
2024-07-01 22:55:00,,,,,,-24551815.332453635,-8789666.142477721,-15936496.233241476,-2447755.128284938,-394978.66842779657,56005.71531773634
2024-07-01 23:00:00,,,,,,-24296276.500537544,-8695951.280582955,-15770883.3462251,-2421657.318643357,-390767.43096290523,55414.01587606862
2024-07-01 23:05:00,,,,,,-24045504.882080123,-8603985.275275638,-15608359.992218489,-2396046.532355244,-386634.78135732317,54833.35709205222
2024-07-01 23:10:00,,,,,,-23760718.856443107,-8500310.824678484,-15423704.102280533,-2367175.166366163,-381975.9927545397,54176.95350925386
2024-07-01 23:15:00,,,,,,-23481119.223204967,-8398526.231083531,-15242410.875392022,-2338830.0896688346,-377402.1281056525,53532.511077861665
2024-07-01 23:20:00,,,,,,-23206735.04044383,-8298641.228215846,-15064499.249984693,-2311014.0129208714,-372913.62481223117,52900.09344784651
2024-07-01 23:25:00,,,,,,-22937469.04172926,-8200620.360132189,-14889906.163664136,-2283717.0623152964,-368508.889600877,52279.47624563977
2024-07-01 23:30:00,,,,,,-22673225.77638496,-8104428.832284754,-14718569.731331002,-2256929.5482312003,-364186.35891912517,51670.43928431152
2024-07-01 23:35:00,,,,,,-22413911.575580016,-8010032.49918618,-14550429.223193409,-2230641.9617986856,-359944.49838115124,51072.76648545064
2024-07-01 23:40:00,,,,,,-22159434.51905222,-7917397.852305078,-14385425.04318919,-2204844.9715279997,-355781.802223836,50486.24580250356
2024-07-01 23:45:00,,,,,,-21909704.402451374,-7826492.008187602,-14223498.707810039,-2179529.420001614,-351696.79277298733,49910.66914554323
2024-07-01 23:50:00,,,,,,-21664632.705290414,-7737282.696800619,-14064592.825319769,-2154686.3206280246,-347688.01991952176,49345.832307440396
2024-07-01 23:55:00,,,,,,-21424132.55949448,-7649738.250092877,-13908651.075360231,-2130306.854456248,-343754.0606054397,48791.534891414325
2024-07-02 00:00:00,,,,,,-21172323.518511627,-7564847.052209134,-13745536.489575217,-2106666.2677038135,-339939.3295612968,48247.58023993467
2024-07-02 00:05:00,,,,,,-20925218.47252575,-7481539.694573416,-13585468.871653836,-2083466.750387538,-336195.77108526137,47713.7753649494
2024-07-02 00:10:00,,,,,,-20682729.39101312,-7399786.63173741,-13428391.20746309,-2060700.074661055,-332522.05750212446,47189.93087941578
2024-07-02 00:15:00,,,,,,-20444769.883500412,-7319558.869624781,-13274247.545136936,-2038358.1662246264,-328916.8859135189,46675.860930107825
2024-07-02 00:20:00,,,,,,-20211255.203458093,-7240827.967538619,-13122982.997648286,-2016433.1048841763,-325378.9782881281,46171.3832101125
2024-07-02 00:25:00,,,,,,-19982102.08043158,-7163565.978629671,-12974543.63385708,-1994917.1079728233,-321907.07878652355,45676.318578921186
2024-07-02 00:30:00,,,,,,-19757228.898733858,-7087745.51447726,-12828876.594574234,-1973802.5483354433,-318499.9566632191,45190.49147395245
2024-07-02 00:35:00,,,,,,-19536555.529336717,-7013339.685464466,-12685929.983453438,-1953081.9377242853,-315156.4035873277,44713.72953005361
2024-07-02 00:40:00,,,,,,-19320003.33665674,-6940322.103765476,-12545652.87143723,-1932747.9276308957,-311875.23377680354,44245.86359827354
2024-07-02 00:45:00,,,,,,-19107495.15086099,-6868666.873977369,-12407995.278815133,-1912793.3066772455,-308655.2835774646,43786.72768585088
2024-07-02 00:50:00,,,,,,-18898955.240690738,-6798348.583926573,-12272908.157617386,-1893210.998055505,-305495.41104986554,43336.158897321686
2024-07-02 00:55:00,,,,,,-18710979.113634985,-6735342.890218392,-12151168.990772411,-1875665.108668417,-302664.14253513084,42932.246209450255
2024-07-02 01:00:00,,,,,,-18530463.252099242,-6675511.61186338,-12034576.176415866,-1859003.233683477,-299975.5217989246,42551.810271701164
2024-07-02 01:05:00,,,,,,-18352895.874506105,-6616657.547690311,-11919887.74285439,-1842613.4942935084,-297330.813851907,42177.58792021269
2024-07-02 01:10:00,,,,,,-18178228.807653453,-6558764.736887707,-11807072.57639506,-1826491.4457155683,-294729.3014677393,41809.477669687505
2024-07-02 01:15:00,,,,,,-18006414.66507173,-6501817.479328237,-11696100.071475832,-1810632.7157622983,-292170.27913437074,41447.379692368144
2024-07-02 01:20:00,,,,,,-17837406.834182844,-6445800.331311057,-11586940.12237146,-1795033.0036562486,-289653.05286271265,41091.19579096434
2024-07-02 01:25:00,,,,,,-17671159.463669144,-6390698.101373756,-11479563.115035074,-1779688.078863582,-287176.93999844155,40740.82937202315
2024-07-02 01:30:00,,,,,,-17507627.451048605,-6336495.8461726755,-11373939.919072991,-1764593.7799468257,-284741.269036874,40396.18541973375
2024-07-02 01:35:00,,,,,,-17346766.430453017,-6283178.866430513,-11270041.8798506,-1749746.01343635,-282345.3794408655,40057.17047016001
2024-07-02 01:40:00,,,,,,-17188532.760605957,-6230732.702950157,-11167840.810727315,-1735140.752720302,-279988.6214616849,39723.69258589428
2024-07-02 01:45:00,,,,,,-17032883.512996856,-6179143.132693537,-11067308.985418182,-1720774.0369526362,-277670.35596281156,39395.66133112452
2024-07-02 01:50:00,,,,,,-16879776.460248586,-6128396.164924627,-10968419.130480455,-1706641.9699790156,-275389.9542466137,39072.98774710937
2024-07-02 01:55:00,,,,,,-16729170.064674778,-6078478.037415352,-10871144.417922763,-1692740.7192802306,-273146.79788385524,38755.58432805328
2024-07-02 02:00:00,,,,,,-16576319.308939949,-6028873.012053186,-10773026.91676313,-1678926.6615844371,-270917.71130112495,38443.364997375866
2024-07-02 02:05:00,,,,,,-16425964.976018338,-5980078.1738611115,-10676511.915363086,-1665338.225632214,-268725.0318633799,38136.245084368784
2024-07-02 02:10:00,,,,,,-16278066.270070957,-5932080.289426573,-10581573.227435421,-1651971.726169431,-266568.1649046125,37834.14130123388
2024-07-02 02:15:00,,,,,,-16132583.061616303,-5884866.341477433,-10488185.09441584,-1638823.5381329618,-264446.52547145495,37536.971720496564
2024-07-02 02:20:00,,,,,,-15989475.87665866,-5838423.5253522,-10396322.178483935,-1625890.0956677066,-262359.5381645615,37244.65575278768
2024-07-02 02:25:00,,,,,,-15848705.88599398,-5792739.245527894,-10305959.555698127,-1613167.891159672,-260306.6369825832,36957.11412498854
2024-07-02 02:30:00,,,,,,-15710234.894690422,-5747801.112204681,-10217072.70924274,-1600653.4742848533,-258287.26516869199,36674.26885873298
2024-07-02 02:35:00,,,,,,-15574025.331740506,-5703596.937946225,-10129637.522785258,-1588343.4510736377,-256300.87505960948,36396.043249260336
2024-07-02 02:40:00,,,,,,-15440040.239882153,-5660114.73437492,-10043630.273941996,-1576234.4829904896,-254346.92793710149,36122.361844613835
2024-07-02 02:45:00,,,,,,-15308243.265585968,-5617342.708921125,-9959027.627850499,-1564323.2860286734,-252424.89388189933,35853.150425178916
2024-07-02 02:50:00,,,,,,-15178598.649205834,-5575269.261625462,-9875806.63084679,-1552606.629819754,-250534.25163000557,35588.335983555575
2024-07-02 02:55:00,,,,,,-15051071.215290194,-5533882.981993313,-9793944.704245763,-1541081.3367576366,-248674.48843134576,35327.8467047594
2024-07-02 03:00:00,,,,,,-14919922.794511853,-5493674.407498351,-9710990.222893067,-1529884.012214736,-246867.64742555952,35071.61194674626
2024-07-02 03:05:00,,,,,,-14790915.96299217,-5454122.550441761,-9629390.386515977,-1518869.5710091034,-245090.3171401051,34819.562221254695
2024-07-02 03:10:00,,,,,,-14691091.890775701,-5427071.000792454,-9567307.438664284,-1511336.2280687904,-243874.70952928188,34647.41362553319
2024-07-02 03:15:00,,,,,,-14593003.225112641,-5400500.64784186,-9506307.031472035,-1503936.8892724223,-242680.72531441337,34478.328070960815
2024-07-02 03:20:00,,,,,,-14496514.8240338,-5374364.257492769,-9446301.956935512,-1496658.4008207775,-241506.2419506252,34312.004157901516
2024-07-02 03:25:00,,,,,,-14401600.533057379,-5348654.741861223,-9387275.948898694,-1489498.7888727523,-240350.9409317393,34148.396781000956
2024-07-02 03:30:00,,,,,,-14308234.625602772,-5323365.128830645,-9329213.007270671,-1482456.1118262627,-239214.508953783,33987.46157160187
2024-07-02 03:35:00,,,,,,-14216391.795999946,-5298488.560161021,-9272097.393679101,-1475528.4597916834,-238096.63783002133,33829.15488571163
2024-07-02 03:40:00,,,,,,-14126047.1526125,-5274018.289628945,-9215913.627194345,-1468713.9540738908,-236997.0244073775,33673.43379216635
2024-07-02 03:45:00,,,,,,-14037176.211072648,-5249947.681198113,-9160646.48012327,-1462010.7466627727,-235915.3704842198,33520.2560609886
2024-07-02 03:50:00,,,,,,-13949754.887626145,-5226270.207219631,-9106280.973871434,-1455417.0197320567,-234851.38272949064,33369.580151935086
2024-07-02 03:55:00,,,,,,-13863759.492585244,-5202979.4466616865,-9052802.374872467,-1448930.9851462997,-233804.77260315264,33221.365203230926
2024-07-02 04:00:00,,,,,,-13769689.133328304,-5178828.437710817,-8995190.420921858,-1442205.3877169439,-232719.50574523385,33075.57102048891
2024-07-02 04:05:00,,,,,,-13677152.504463198,-5155071.775352125,-8938517.977360593,-1435589.6083259156,-231651.9595253179,32932.15806580886
2024-07-02 04:10:00,,,,,,-13661896.50357838,-5166552.58677713,-8934440.754906578,-1438786.796317689,-232167.86940580865,33018.440798769996
2024-07-02 04:15:00,,,,,,-13647821.67226879,-5178253.438980286,-8931058.464934658,-1442045.2614881876,-232693.66719468462,33105.96013531836
2024-07-02 04:20:00,,,,,,-13634333.480711093,-5189931.87241329,-8927976.276258228,-1445297.4834568722,-233218.4575578133,33193.1533718405
2024-07-02 04:25:00,,,,,,-13621055.898029003,-5201419.689741199,-8924939.3870265,-1448496.6224595814,-233734.68226052314,33278.92613704478
2024-07-02 04:30:00,,,,,,-13607984.27060716,-5212719.446439026,-8921946.229807273,-1451643.3901475838,-234242.45613745085,33363.29799233882
2024-07-02 04:35:00,,,,,,-13595373.273479166,-5223952.798530961,-8919172.022055574,-1454771.6654136921,-234747.24600993659,33447.06538756683
2024-07-02 04:40:00,,,,,,-13582958.901837928,-5235002.667273929,-8916438.217106285,-1457848.8440509746,-235243.7907445889,33529.46719207589
2024-07-02 04:45:00,,,,,,-13570737.15931688,-5245871.658943582,-8913743.60971374,-1460875.6518577132,-235732.20745885815,33610.5231439208
2024-07-02 04:50:00,,,,,,-13558705.153169405,-5256562.737817526,-8911087.69606374,-1463852.914328938,-236212.62935762396,33690.25522465169
2024-07-02 04:55:00,,,,,,-13546860.030011533,-5267078.819445815,-8908469.976327699,-1466781.4433899808,-236685.18745611035,33768.68505679828
2024-07-02 05:00:00,,,,,,-13521473.767587986,-5274473.6560726585,-8898268.29579857,-1468840.7649822666,-237017.48707668376,33845.833909733614
2024-07-02 05:05:00,,,,,,-13496490.017207155,-5281746.716614238,-8888226.665654952,-1470866.1742470101,-237344.31448076732,33921.72270544238
2024-07-02 05:10:00,,,,,,-13542658.934719933,-5322677.726628253,-8927229.123011423,-1482264.6833648374,-239183.619361144,34223.725375908914
2024-07-02 05:15:00,,,,,,-13589525.805782301,-5363617.642739069,-8966591.860734208,-1493665.67266152,-241023.3244521996,34525.33306609467
2024-07-02 05:20:00,,,,,,-13636290.410237614,-5404214.79935989,-9005773.407359747,-1504971.209948331,-242847.62705984406,34824.221329061584
2024-07-02 05:25:00,,,,,,-13682270.524659313,-5444148.0815003775,-9044304.122922854,-1516091.8707975808,-244642.09733324577,35118.23518584604
2024-07-02 05:30:00,,,,,,-13727477.143732527,-5483427.287625748,-9082193.31471478,-1527030.3838957848,-246407.17558318324,35407.4469714283
2024-07-02 05:35:00,,,,,,-13772405.222282544,-5522293.025626485,-9119784.579993125,-1537853.7539719397,-248153.67393638098,35693.482255214156
2024-07-02 05:40:00,,,,,,-13816580.802547455,-5560523.068584649,-9156751.971367797,-1548500.0950488967,-249871.60624652635,35974.85091202656
2024-07-02 05:45:00,,,,,,-13860015.068949819,-5598127.077200073,-9193104.84135549,-1558972.097448129,-251561.40663367524,36251.62402923119
2024-07-02 05:50:00,,,,,,-13902720.96359845,-5635115.345069206,-9228853.679344501,-1569272.6277407992,-253223.53765817438,36523.87666488374
2024-07-02 05:55:00,,,,,,-13944711.171386378,-5671497.9938913,-9264008.77854305,-1579404.5046279642,-254858.45415587598,36791.682651131065
2024-07-02 06:00:00,,,,,,-13970861.516040089,-5704579.564111998,-9290703.72369775,-1588617.0938033485,-256345.03104554024,37055.11461423411
2024-07-02 06:05:00,,,,,,-13996563.700201621,-5737118.6693147635,-9316951.342878323,-1597678.6167712072,-257807.23134262647,37314.24399426298
2024-07-02 06:10:00,,,,,,-14066300.083138138,-5791163.828498491,-9373946.391265519,-1612729.1674299666,-260235.84292619902,37720.70996561418
2024-07-02 06:15:00,,,,,,-14135390.375475148,-5844565.687221279,-9430354.175657088,-1627600.5711249202,-262635.54670424835,38122.17498716016
2024-07-02 06:20:00,,,,,,-14203519.438558636,-5897188.843506332,-9485962.334143516,-1642255.1209764532,-265000.25815756404,38517.744960282085
2024-07-02 06:25:00,,,,,,-14270510.593291778,-5948950.197334397,-9540648.82282266,-1656669.6752070533,-267326.2430447745,38906.856349208545
2024-07-02 06:30:00,,,,,,-14336382.90040255,-5999863.6208784,-9594428.846208094,-1670848.0969534847,-269614.1247356759,39289.61245741581
2024-07-02 06:35:00,,,,,,-14401291.983474763,-6050010.572180651,-9647413.334896011,-1684813.0707338585,-271867.5636865999,39666.58122590211
2024-07-02 06:40:00,,,,,,-14465119.089973314,-6099336.431261075,-9699520.77143917,-1698549.3859208114,-274084.1054554037,40037.39457625356
2024-07-02 06:45:00,,,,,,-14527882.386977807,-6147854.481730746,-9750765.673175814,-1712060.7417478082,-276264.3469638509,40402.15150419493
2024-07-02 06:50:00,,,,,,-14589600.241440756,-6195578.01868509,-9801162.66123524,-1725350.840646487,-278408.885649774,40760.950928096805
2024-07-02 06:55:00,,,,,,-14650290.660117393,-6242520.113923387,-9850726.085557459,-1738423.3228647471,-280518.30891681137,41113.89015071522
2024-07-02 07:00:00,,,,,,-14699224.671555331,-6283906.118306642,-9892753.388996359,-1749948.5392752734,-282378.0597466918,41461.06488557927
2024-07-02 07:05:00,,,,,,-14747338.771360481,-6324613.040194145,-9934082.885999423,-1761284.644104705,-284207.29484416824,41802.569282947545
2024-07-02 07:10:00,,,,,,-14837161.37434534,-6386300.228841717,-10004894.969549485,-1778463.3548673193,-286979.31408086285,42290.06485648358
2024-07-02 07:15:00,,,,,,-14925678.674937155,-6446080.28220457,-10074203.639151135,-1795110.9646645694,-289665.63293451,42767.8309291336
2024-07-02 07:20:00,,,,,,-15014495.46675671,-6505156.865871611,-10143332.013055688,-1811562.6715085558,-292320.34017524414,43241.70979666869
2024-07-02 07:25:00,,,,,,-15123017.527862083,-6572006.324076428,-10225420.656045377,-1830178.9763250875,-295324.33481609356,43768.25380369727
2024-07-02 07:30:00,,,,,,-15229436.030516047,-6637214.379184682,-10305751.671593575,-1848338.181545107,-298254.5702038694,44284.972903500005
2024-07-02 07:35:00,,,,,,-15333504.417602045,-6700663.863961734,-10384154.098966511,-1866007.6583184637,-301105.7812286611,44790.98991066458
2024-07-02 07:40:00,,,,,,-15435595.685978781,-6762537.597438334,-10460889.46297708,-1883238.3182739723,-303886.18317602726,45287.56151522388
2024-07-02 07:45:00,,,,,,-15535767.768462047,-6822866.561482663,-10535999.670150261,-1900038.7892736588,-306597.1682691586,45774.86747459364
